paper_id,exam_body,display_title,post_or_exam_title_from_source,website_heading,department_as_listed_by_archive,basic_pay_scales,case_id,year,paper_url,source_archive_url,authenticity_label,official_commission_file,verification_note,verified_on
28,Punjab Public Service Commission (PPSC),Sub Inspector,Sub Inspector,PPSC paper for: Sub Inspector,Punjab Police Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/28,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
465,Punjab Public Service Commission (PPSC),Sub Divisional Officer,Sub Divisional Officer,PPSC paper for: Sub Divisional Officer,Irrigation and Power Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/465,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
276,Punjab Public Service Commission (PPSC),Store Officer,Store Officer,PPSC paper for: Store Officer,Punjab Agriculture Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/276,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
117,Punjab Public Service Commission (PPSC),Social Security Officer,Social Security Officer,PPSC paper for: Social Security Officer,Punjab Employees Social Security Institution (PESSI) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/117,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
118,Punjab Public Service Commission (PPSC),Social Security Officer,Social Security Officer,PPSC paper for: Social Security Officer,Punjab Employees Social Security Institution (PESSI) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/118,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
119,Punjab Public Service Commission (PPSC),Social Security Officer,Social Security Officer,PPSC paper for: Social Security Officer,Punjab Employees Social Security Institution (PESSI) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/119,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
285,Punjab Public Service Commission (PPSC),Service Centre Officials,Service Centre Officials,PPSC paper for: Service Centre Officials,Land Record Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/285,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
283,Punjab Public Service Commission (PPSC),Service Centre Officials,Service Centre Officials,PPSC paper for: Service Centre Officials,Land Record Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/283,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
152,Punjab Public Service Commission (PPSC),Service Center Officials,Service Center Officials,PPSC paper for: Service Center Officials,Land Record Authority Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/152,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
200,Punjab Public Service Commission (PPSC),Senior Subject Specialist History/Pakistan Studies,Senior Subject Specialist History/Pakistan Studies,PPSC paper for: Senior Subject Specialist History/Pakistan Studies,Education Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/200,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
157,Punjab Public Service Commission (PPSC),Senior Auditor,Senior Auditor,PPSC paper for: Senior Auditor,"Finance, Audit and Accounts Department",[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/157,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
159,Punjab Public Service Commission (PPSC),Senior Auditor,Senior Auditor,PPSC paper for: Senior Auditor,"Finance, Audit and Accounts Department",[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/159,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
488,Punjab Public Service Commission (PPSC),SDEO Law Paper Batch-3 Morning,SDEO Law Paper Batch-3 Morning,PPSC paper for: SDEO Law Paper Batch-3 Morning,Punjab Enforcement and Regulatory Authority (PERA) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/488,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
487,Punjab Public Service Commission (PPSC),SDEO Law Paper Batch-2 Evening,SDEO Law Paper Batch-2 Evening,PPSC paper for: SDEO Law Paper Batch-2 Evening,Punjab Enforcement and Regulatory Authority (PERA) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/487,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
489,Punjab Public Service Commission (PPSC),SDEO Law Paper Batch-1 Morning,SDEO Law Paper Batch-1 Morning,PPSC paper for: SDEO Law Paper Batch-1 Morning,Punjab Enforcement and Regulatory Authority (PERA) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/489,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
215,Punjab Public Service Commission (PPSC),Religious Teacher,Religious Teacher,PPSC paper for: Religious Teacher,Education Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/215,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
94,Punjab Public Service Commission (PPSC),Public Relation Officer,Public Relation Officer,PPSC paper for: Public Relation Officer,Auqaf Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/94,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
8,Punjab Public Service Commission (PPSC),Provincial Management Service (Ministerial Quota),Provincial Management Service (Ministerial Quota),PPSC paper for: Provincial Management Service (Ministerial Quota),Provincial Management Service(PMS) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/8,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
254,Punjab Public Service Commission (PPSC),Provincial Management Service,Provincial Management Service,PPSC paper for: Provincial Management Service,Provincial Management Service(PMS) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/254,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
256,Punjab Public Service Commission (PPSC),Provincial Management Service,Provincial Management Service,PPSC paper for: Provincial Management Service,Provincial Management Service(PMS) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/256,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
7,Punjab Public Service Commission (PPSC),Provincial Management Service,Provincial Management Service,PPSC paper for: Provincial Management Service,Provincial Management Service(PMS) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/7,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
9,Punjab Public Service Commission (PPSC),Provincial Management Service,Provincial Management Service,PPSC paper for: Provincial Management Service,Provincial Management Service(PMS) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/9,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
10,Punjab Public Service Commission (PPSC),Provincial Management Service,Provincial Management Service,PPSC paper for: Provincial Management Service,Provincial Management Service(PMS) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/10,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
11,Punjab Public Service Commission (PPSC),Provincial Management Service,Provincial Management Service,PPSC paper for: Provincial Management Service,Provincial Management Service(PMS) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/11,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
12,Punjab Public Service Commission (PPSC),Provincial Management Service,Provincial Management Service,PPSC paper for: Provincial Management Service,Provincial Management Service(PMS) Department,[],,,https://pacegkacademy.com/PPSC-Past-Paper-Question/12,https://pacegkacademy.com/PPSC-Past-Papers/6,candidate_recalled_or_third_party_model_paper,False,Post title and department are indexed from the public archive. The paper is not labelled official unless an official PPSC file is separately linked.,2026-07-16
